t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,RealPower,VT/Ti,PaCO2_e
520.0,13.11,3.088,40.505,2966,1616.4386892,1543.862312,0.96,496.15,143.65,24.5,25.6,19.03,5.4,16.06,4.65,14.33,5.98,20.79,0.1,116,34,103,43,109,1.28,79,EXERCISE,20.1,54,658,769,11523,480.1,8.0,46,135.6,0,1766,9758,0,15.3,84.7,0.96,0,1.72,2.85,4.58,0.38,0.22,1.608,10,0,0,,50,77.6,109,1.79,44.32
530.0,18.97,2.651,50.289,2733,2124.5835857,1868.5688655,0.88,419.9666667,120.6,23.0,26.2,25.01,7.1,15.84,4.55,14.24,5.87,20.76,0.11,114,33,103,42,114,1.34,79,EXERCISE,20.1,54,658,769,14891,620.5,10.34,47,175.3,0,6124,8767,0,41.1,58.9,0.88,0,1.41,1.76,3.16,0.44,0.22,1.701,10,0,0,,66,72.2,113,1.88,43.62
540.0,19.5,2.156,42.052,2227,1621.1061719,1569.4764176,0.97,349.1666667,98.5,25.1,25.9,19.08,5.5,16.19,4.57,14.79,5.8,20.77,0.11,117,33,107,42,118,1.39,78,EXERCISE,20.1,53,658,769,11590,482.9,8.05,49,136.4,0,1260,10330,0,10.9,89.1,0.97,0,1.28,1.8,3.08,0.42,0.2,1.624,10,0,0,,50,76.8,118,1.68,43.21
550.0,19.91,1.932,38.476,1908,1818.5330409,1544.5150496,0.85,295.4,94.6666667,20.4,24.0,21.41,6.1,15.29,4.9,13.81,6.15,20.76,0.1,110,35,100,44,123,1.45,77,EXERCISE,20.1,53,658,769,12659,527.5,8.79,50,149.0,0,6510,6149,0,51.4,48.6,0.85,0,1.42,1.59,3.01,0.47,0.19,1.585,10,0,0,,56,78.8,122,1.36,45.46
560.0,15.15,2.859,43.323,2936,1944.2119714,1758.6408894,0.9,444.6,141.1333333,21.7,24.0,22.89,6.5,15.55,4.94,14.15,6.08,20.81,0.08,112,36,102,44,129,1.52,78,EXERCISE,20.1,53,658,769,13704,571.0,9.52,52,161.3,0,4464,9240,0,32.6,67.4,0.9,0,1.8,2.16,3.96,0.46,0.18,1.637,10,0,0,,60,76.1,128,1.59,45.02
570.0,13.53,3.535,47.817,3420,2000.93297,1881.6258059,0.94,558.1,170.5,23.4,24.9,23.55,6.7,15.79,4.82,14.32,6.0,20.73,0.12,114,35,103,43,133,1.57,79,EXERCISE,20.1,53,658,769,14218,592.4,9.87,54,167.4,0,2893,11324,0,20.4,79.6,0.94,0,1.62,2.82,4.44,0.37,0.2,1.68,10,0,0,,62,73.6,133,2.18,44.51
580.0,15.71,2.95,46.34,3092,2007.5414119,1855.4868603,0.92,463.4,144.0666667,22.5,24.4,23.63,6.8,15.71,4.88,14.34,6.05,20.8,0.1,113,35,104,44,139,1.64,80,EXERCISE,20.1,53,658,769,14213,592.2,9.87,55,167.3,0,3674,10539,0,25.9,74.1,0.92,0,1.77,2.05,3.82,0.46,0.19,1.666,10,0,0,,62,74.4,138,1.67,44.79
590.0,16.13,2.56,41.29,2634,1982.4113377,1761.8260555,0.89,387.55,133.4,20.3,22.8,23.34,6.7,15.14,5.21,13.64,6.39,20.74,0.11,109,38,98,46,142,1.67,79,EXERCISE,20.1,53,658,769,13924,580.2,9.67,57,163.9,0,5288,8636,0,38.0,62.0,0.89,0,1.61,2.11,3.72,0.43,0.17,1.616,10,0,0,,61,77.2,142,1.59,47.02
600.0,16.11,2.952,47.576,2984,2157.7380552,1963.8002126,0.91,456.5333333,148.4333333,21.5,23.7,25.4,7.3,15.46,5.03,14.01,6.24,20.78,0.09,112,36,101,45,148,1.74,80,EXERCISE,20.1,54,658,769,15229,634.5,10.58,58,179.3,0,4671,10557,0,30.7,69.3,0.91,0,1.67,2.05,3.72,0.45,0.19,1.677,10,0,0,,67,73.7,148,1.77,46.06
610.0,17.11,2.79,47.732,2871,2174.1022205,1987.2201787,0.91,430.9,141.5333333,21.4,23.4,25.59,7.3,15.45,5.07,14.02,6.29,20.79,0.1,112,37,101,45,154,1.81,83,EXERCISE,20.1,54,658,769,15358,639.9,10.66,60,180.8,0,4505,10852,0,29.3,70.7,0.91,0,1.65,1.86,3.51,0.47,0.18,1.679,10,0,0,,67,73.7,154,1.69,46.34
620.0,15.53,3.604,55.967,3412,2337.7108185,2283.3166123,0.98,570.0333333,179.1,23.5,24.0,27.52,7.9,15.82,4.97,14.37,6.21,20.79,0.09,114,36,104,45,160,1.88,79,EXERCISE,20.1,54,658,769,16745,697.7,11.63,62,197.1,0,1330,15416,0,7.9,92.1,0.98,0,1.55,2.31,3.86,0.4,0.2,1.748,10,0,0,,72,69.1,159,2.32,45.85
630.0,14.48,3.41,49.368,3538,2087.8918888,2031.1992888,0.97,537.95,170.8,23.2,23.8,24.58,7.0,15.77,5.01,14.3,6.28,20.8,0.09,114,36,103,45,164,1.93,82,EXERCISE,20.1,54,658,769,14943,622.6,10.38,64,175.9,0,1385,13558,0,9.3,90.7,0.97,0,2.03,2.12,4.15,0.49,0.2,1.693,10,0,0,,64,72.7,163,1.68,46.3
640.0,16.07,2.822,45.348,2927,2192.1949934,1994.8330917,0.91,426.0666667,151.2,20.2,22.2,25.81,7.4,15.1,5.36,13.61,6.56,20.77,0.1,109,39,98,47,169,1.99,80,EXERCISE,20.1,54,658,769,15471,644.6,10.74,66,182.1,0,4754,10717,0,30.7,69.3,0.91,0,1.88,1.86,3.73,0.5,0.17,1.657,10,0,0,,68,75.0,168,1.5,48.12
650.0,17.39,2.851,49.574,2820,2433.0252555,2194.4931243,0.9,428.95,153.55,19.9,22.0,28.64,8.2,15.05,5.39,13.62,6.57,20.8,0.1,109,39,98,47,172,2.02,79,EXERCISE,20.1,54,658,769,17140,714.2,11.9,68,201.8,0,5735,11405,0,33.5,66.5,0.9,0,1.61,1.84,3.45,0.47,0.17,1.695,10,0,0,,75,72.6,171,1.77,48.22
660.0,13.78,3.919,54.018,3871,2423.2722784,2319.1457547,0.96,607.3333333,204.5333333,21.9,22.9,28.53,8.2,15.5,5.22,13.97,6.49,20.81,0.09,112,38,101,47,179,2.11,80,EXERCISE,20.1,54,658,769,17283,720.1,12.0,70,203.4,0,2535,14748,0,14.7,85.3,0.96,0,1.91,2.44,4.35,0.44,0.19,1.733,10,0,0,,75,70.2,179,2.05,47.64
670.0,14.41,3.552,51.176,3421,2466.2931592,2316.301512,0.94,537.05,195.4,20.3,21.7,29.03,8.3,15.12,5.5,13.74,6.65,20.8,0.09,109,40,99,48,183,2.15,82,EXERCISE,20.1,54,658,769,17520,730.0,12.17,72,206.2,0,3636,13883,0,20.8,79.2,0.94,0,1.73,2.43,4.16,0.42,0.16,1.709,10,0,0,,76,71.7,183,2.05,48.7
680.0,16.76,3.535,59.246,3568,2509.7639861,2509.3475426,1.0,555.4666667,182.5,23.1,23.1,29.54,8.4,15.71,5.16,14.25,6.48,20.78,0.1,113,37,103,47,189,2.22,79,EXERCISE,20.1,54,658,769,18070,752.9,12.55,74,212.7,0,10,18059,0,0.1,99.9,1.0,0,1.53,2.05,3.58,0.43,0.2,1.773,10,0,0,,77,67.3,188,2.31,47.58
690.0,17.21,3.582,61.641,3498,2605.0951318,2601.3162423,1.0,562.9666667,184.8666667,23.2,23.2,30.67,8.8,15.72,5.16,14.09,6.49,20.77,0.12,113,37,102,47,193,2.27,79,EXERCISE,20.1,54,658,769,18751,781.3,13.02,76,220.7,0,93,18658,0,0.5,99.5,1.0,0,1.46,2.02,3.49,0.42,0.2,1.79,10,0,0,,80,66.0,193,2.45,47.69
700.0,15.75,3.397,53.496,3266,2406.7791336,2331.2814009,0.97,524.75,180.35,21.8,22.5,28.33,8.1,15.45,5.31,13.82,6.75,20.79,0.1,112,38,100,49,198,2.33,80,EXERCISE,20.1,54,658,769,17209,717.1,11.95,78,202.6,0,1842,15367,0,10.7,89.3,0.97,0,1.58,2.22,3.81,0.42,0.2,1.728,10,0,0,,74,70.5,197,2.14,49.35
710.0,16.42,3.745,61.511,3762,2776.8947332,2685.5680057,0.97,577.4333333,199.3333333,21.7,22.5,32.69,9.3,15.42,5.32,13.92,6.62,20.78,0.1,111,38,100,48,203,2.39,78,EXERCISE,20.1,54,658,769,19849,827.0,13.78,80,233.7,0,2228,17621,0,11.2,88.8,0.97,0,1.5,2.15,3.65,0.41,0.19,1.789,10,0,0,,86,66.0,202,2.49,48.53
720.0,16.85,3.706,62.461,3695,2702.7723975,2726.5902441,1.01,578.5666667,197.2,22.7,22.5,31.82,9.1,15.61,5.32,14.14,6.63,20.79,0.1,113,38,102,48,208,2.45,80,EXERCISE,20.1,54,658,769,19498,812.4,13.54,82,229.5,0,0,19498,0,0.0,100.0,1.01,0,1.59,1.97,3.56,0.45,0.19,1.796,10,0,0,,83,65.5,208,2.33,48.6
730.0,16.68,3.556,59.322,3582,2655.1594994,2652.544792,1.0,546.8333333,194.8,21.9,21.9,31.26,8.9,15.38,5.48,13.84,6.82,20.73,0.13,111,40,100,49,214,2.52,80,EXERCISE,20.1,54,658,769,19113,796.4,13.27,85,225.0,0,64,19049,0,0.3,99.7,1.0,0,1.6,1.99,3.6,0.45,0.19,1.773,10,0,0,,82,67.3,213,2.22,49.81
740.0,17.14,3.988,68.371,3792,2965.5077621,3023.5429174,1.02,620.2333333,215.4666667,22.7,22.2,34.91,10.0,15.55,5.4,14.07,6.72,20.76,0.12,112,39,102,49,219,2.58,75,EXERCISE,20.1,54,658,769,21444,893.5,14.89,87,252.4,0,0,21444,0,0.0,100.0,1.02,0,1.43,2.07,3.5,0.41,0.19,1.835,10,0,0,,91,62.3,219,2.8,49.18
750.0,17.65,3.641,64.253,3624,2737.0501412,2847.1706782,1.04,568.9333333,196.9666667,23.0,22.1,32.22,9.2,15.63,5.41,14.13,6.77,20.76,0.11,113,39,102,49,224,2.64,81,EXERCISE,20.1,54,658,769,19881,828.4,13.81,89,234.0,0,0,19881,0,0.0,100.0,1.04,0,1.42,1.98,3.4,0.42,0.19,1.808,10,0,0,,84,64.5,224,2.56,49.51
760.0,17.96,3.65,65.569,3735,2865.0906248,2939.2003035,1.03,566.2,199.7,22.4,21.9,33.73,9.6,15.51,5.47,14.18,6.69,20.76,0.11,112,40,102,48,230,2.71,80,EXERCISE,20.1,54,658,769,20746,864.4,14.41,92,244.2,0,0,20746,0,0.0,100.0,1.03,0,1.64,1.7,3.34,0.49,0.17,1.817,10,0,0,,88,63.8,229,2.22,48.96
770.0,17.72,3.859,68.368,3800,2947.019837,3073.1113579,1.04,600.5333333,211.7,22.8,21.8,34.69,9.9,15.56,5.49,14.09,6.82,20.76,0.11,112,40,102,49,234,2.75,80,EXERCISE,20.1,54,658,769,21418,892.4,14.87,94,252.1,0,0,21418,0,0.0,100.0,1.04,0,1.4,1.98,3.39,0.41,0.19,1.835,10,0,0,,91,62.3,234,2.75,49.81
780.0,14.74,3.948,58.194,3718,2674.0580457,2719.582183,1.02,603.3,224.45,21.4,21.0,31.48,9.0,15.28,5.69,13.73,7.12,20.8,0.1,110,41,99,51,238,2.8,81,EXERCISE,20.1,53,658,769,19325,805.2,13.42,96,227.5,0,0,19325,0,0.0,100.0,1.02,0,1.6,2.46,4.07,0.39,0.19,1.765,10,0,0,,82,67.9,238,2.46,51.72
790.0,18.18,4.187,76.133,4156,3263.6955098,3361.8618845,1.03,654.3666667,225.3333333,22.9,22.3,38.42,11.0,15.63,5.38,14.18,6.74,20.78,0.1,113,39,102,49,243,2.86,82,EXERCISE,20.1,53,658,769,23654,985.6,16.43,99,278.4,0,0,23654,0,0.0,100.0,1.03,0,1.31,1.99,3.3,0.4,0.19,1.882,10,0,0,,101,58.0,243,3.19,49.27
800.0,17.77,3.997,71.029,3921,3044.5451512,3224.1253761,1.06,623.3333333,221.1333333,22.9,21.6,35.84,10.2,15.59,5.53,14.14,6.89,20.78,0.11,113,40,102,50,249,2.93,81,EXERCISE,20.1,53,658,769,22205,925.2,15.42,102,261.4,0,0,22205,0,0.0,100.0,1.06,0,1.55,1.83,3.38,0.46,0.19,1.851,10,0,0,,94,60.8,248,2.58,50.28
810.0,19.67,3.65,71.803,3664,2979.6690966,3171.000798,1.06,574.825,196.675,23.6,22.2,35.08,10.0,15.75,5.39,14.36,6.77,20.78,0.11,114,39,104,49,254,2.99,80,EXERCISE,20.1,53,658,769,21757,906.5,15.11,104,256.1,0,0,21757,0,0.0,100.0,1.06,0,1.08,1.98,3.05,0.35,0.19,1.856,10,0,0,,92,60.4,254,3.4,49.47
820.0,21.38,3.621,77.409,3542,3118.077156,3425.9131281,1.1,569.6,197.2,24.3,22.2,36.7,10.5,15.73,5.45,14.24,6.88,20.64,0.16,114,39,103,50,259,3.05,82,EXERCISE,20.1,53,658,769,22938,955.7,15.93,107,270.0,0,0,22938,0,0.0,100.0,1.1,0,1.05,1.75,2.81,0.38,0.2,1.889,10,0,0,,96,57.3,258,3.44,50.18
830.0,21.9,3.65,79.927,3606,3242.6858754,3503.713612,1.08,577.325,196.25,24.2,22.4,38.17,10.9,15.82,5.38,14.38,6.78,20.75,0.14,114,39,104,49,264,3.11,82,EXERCISE,20.1,53,658,769,23761,990.0,16.5,109,279.7,0,0,23761,0,0.0,100.0,1.08,0,1.08,1.66,2.74,0.39,0.2,1.903,10,0,0,,100,55.9,264,3.38,49.55
840.0,17.91,3.766,67.445,3658,2859.585827,3079.3433289,1.08,588.3666667,209.6333333,23.1,21.5,33.66,9.6,15.62,5.57,14.03,7.14,20.77,0.11,113,40,101,52,269,3.17,80,EXERCISE,20.1,54,658,769,20937,872.4,14.54,112,246.5,0,0,20937,0,0.0,100.0,1.08,0,1.21,2.14,3.35,0.36,0.21,1.829,10,0,0,,88,62.8,269,3.11,51.87
850.0,22.86,3.796,86.777,3875,3513.0262924,3819.6776973,1.09,601.775,204.0,24.2,22.3,41.35,11.8,15.85,5.37,14.54,6.67,20.78,0.11,114,39,105,48,274,3.23,80,EXERCISE,20.1,54,658,769,25780,1074.1,17.9,115,303.5,0,0,25780,0,0.0,100.0,1.09,0,1.11,1.52,2.62,0.42,0.19,1.938,10,0,0,,108,52.1,273,3.42,48.85
860.0,23.95,3.831,91.749,3812,3391.314537,3914.3496912,1.15,621.125,199.525,26.6,23.0,39.92,11.4,16.22,5.21,14.93,6.57,20.78,0.11,117,38,108,47,280,3.3,86,EXERCISE,20.1,54,658,769,25246,1051.9,17.53,118,297.2,0,0,25246,0,0.0,100.0,1.15,0,1.03,1.48,2.5,0.41,0.2,1.963,10,0,0,,105,49.4,279,3.72,48.18
870.0,22.11,3.862,85.393,3929,3241.0896371,3738.1068874,1.15,621.1666667,206.5333333,25.9,22.4,38.15,10.9,16.09,5.35,14.72,6.72,20.77,0.12,116,39,106,49,283,3.33,84,EXERCISE,20.1,54,658,769,24123,1005.1,16.75,120,284.0,0,0,24123,0,0.0,100.0,1.15,0,1.16,1.56,2.71,0.43,0.2,1.931,10,0,0,,100,52.9,283,3.34,49.16
880.0,23.67,3.799,89.923,3821,3366.1561997,3897.7731173,1.16,613.25,201.275,26.2,22.6,39.63,11.3,16.14,5.3,14.89,6.61,20.76,0.12,117,38,108,48,288,3.39,82,EXERCISE,20.1,54,658,769,25078,1044.9,17.42,123,295.2,0,0,25078,0,0.0,100.0,1.16,0,1.03,1.5,2.54,0.41,0.19,1.954,10,0,0,,104,50.4,288,3.67,48.44
890.0,22.28,3.611,80.462,3687,3125.0686719,3572.7784321,1.14,577.25,195.675,25.2,22.1,36.79,10.5,15.99,5.42,14.68,6.77,20.77,0.11,115,39,106,49,294,3.46,82,EXERCISE,20.1,54,658,769,23210,967.1,16.12,126,273.2,0,0,23210,0,0.0,100.0,1.14,0,1.14,1.56,2.69,0.42,0.19,1.906,10,0,0,,96,55.6,293,3.17,49.48
900.0,25.61,3.81,97.575,3794,3782.0118522,4275.8498674,1.13,608.25,204.65,25.3,22.4,44.52,12.7,15.97,5.37,14.47,6.6,20.72,0.14,115,39,104,48,299,3.52,82,EXERCISE,20.0,54,658,769,28013,1167.2,19.45,129,329.8,0,0,28013,0,0.0,100.0,1.13,0,1.07,1.27,2.34,0.46,0.18,1.989,10,0,0,,117,46.1,298,3.55,48.36
910.0,25.15,4.031,101.376,4053,3556.6918043,4217.2864019,1.19,659.9,206.06,28.0,23.6,41.87,12.0,16.37,5.11,15.18,6.46,20.72,0.14,118,37,110,47,305,3.59,79,EXERCISE,20.0,54,658,769,26655,1110.6,18.51,132,313.8,0,0,26655,0,0.0,100.0,1.19,0,0.97,1.41,2.39,0.41,0.2,2.006,10,0,0,,110,44.0,304,4.14,47.46
920.0,27.59,3.996,110.241,4031,3563.4704785,4423.3278696,1.24,665.9,197.5,30.4,24.5,41.95,12.0,16.66,4.94,15.51,6.24,20.72,0.15,120,36,112,45,309,3.64,81,EXERCISE,20.0,54,658,769,27019,1125.8,18.76,135,318.1,0,0,27019,0,0.0,100.0,1.24,0,0.89,1.28,2.17,0.41,0.21,2.042,10,0,0,,110,39.1,308,4.48,46.07
930.0,25.61,4.076,104.408,4132,3535.5114065,4335.4276679,1.23,671.875,208.175,29.0,23.7,41.62,11.9,16.48,5.11,15.27,6.44,20.72,0.14,119,37,110,46,314,3.7,77,EXERCISE,20.0,54,658,769,26723,1113.4,18.56,138,314.6,0,0,26723,0,0.0,100.0,1.23,0,0.99,1.36,2.34,0.42,0.2,2.019,10,0,0,,109,42.4,313,4.13,47.32
940.0,27.55,3.936,108.43,4046,3592.4630709,4406.7869317,1.23,652.5,196.2,29.6,24.2,42.29,12.1,16.58,4.98,15.24,6.33,20.72,0.13,120,36,110,46,319,3.76,83,EXERCISE,20.0,54,658,769,27156,1131.5,18.86,142,319.7,0,0,27156,0,0.0,100.0,1.23,0,0.94,1.24,2.18,0.43,0.21,2.035,10,0,0,,111,40.1,318,4.19,46.65
950.0,25.0,3.914,97.856,3954,3556.8741947,4137.1068279,1.16,637.75,202.175,27.0,23.2,41.87,12.0,16.29,5.17,14.94,6.52,20.78,0.11,118,37,108,47,324,3.81,79,EXERCISE,20.0,54,658,769,26529,1105.4,18.42,145,312.3,0,0,26529,0,0.0,100.0,1.16,0,0.96,1.44,2.4,0.4,0.2,1.991,10,0,0,,110,46.0,323,4.07,47.86
960.0,29.15,3.887,113.324,3996,3582.8981081,4477.1376563,1.25,651.82,188.1,31.1,24.9,42.18,12.1,16.77,4.84,15.67,6.13,20.74,0.12,121,35,113,44,329,3.87,75,EXERCISE,20.0,55,658,769,27213,1133.9,18.9,148,320.3,0,0,27213,0,0.0,100.0,1.25,0,0.85,1.21,2.06,0.41,0.21,2.054,10,0,0,,111,37.4,329,4.56,45.3
970.0,27.2,4.151,112.912,4169,3705.010258,4673.0197812,1.26,688.86,211.2,30.0,23.8,43.61,12.5,16.59,5.09,15.47,6.38,20.73,0.14,120,37,112,46,334,3.93,82,EXERCISE,20.0,55,658,769,28209,1175.4,19.59,151,332.1,0,0,28209,0,0.0,100.0,1.26,0,0.82,1.39,2.21,0.37,0.2,2.053,10,0,0,,114,37.7,334,5.08,46.97
980.0,29.13,3.978,115.876,4062,3471.0520944,4524.5737702,1.3,674.1,190.64,32.8,25.2,40.86,11.7,16.94,4.79,15.94,6.0,20.75,0.13,122,35,115,43,339,3.99,78,EXERCISE,20.0,55,658,769,26660,1110.8,18.51,154,313.8,0,0,26660,0,0.0,100.0,1.3,0,0.71,1.35,2.06,0.34,0.2,2.064,10,0,0,,107,36.0,339,5.6,44.49
990.0,27.37,3.892,106.509,3868,3477.8600233,4428.1197554,1.27,646.975,198.225,30.1,23.6,40.94,11.7,16.62,5.09,15.56,6.31,20.75,0.12,120,37,112,46,344,4.05,79,EXERCISE,20.0,55,658,769,26546,1106.1,18.43,157,312.5,0,0,26546,0,0.0,100.0,1.27,0,0.64,1.56,2.19,0.29,0.19,2.027,10,0,0,,107,41.2,344,6.11,46.49
1000.0,29.04,3.696,107.349,3870,3439.6110919,4361.0163078,1.27,617.42,184.32,30.6,24.1,40.49,11.6,16.7,4.99,15.68,6.19,20.75,0.13,121,36,113,45,349,4.11,71,EXERCISE,20.0,55,657,769,26225,1092.7,18.21,160,308.7,0,0,26225,0,0.0,100.0,1.27,0,0.6,1.46,2.07,0.29,0.19,2.031,10,0,0,,106,40.7,349,6.14,45.74
